ID,UpgradeCost,CostResourceType,Hp,Atk,Def,AtkSpeed,Crit,CritDef,MoveSpeed,AtkRange
100011,0,0,0,55,60,0,0,0,0,0
100012,2,0,0,57,62,0,0,0,0,0
100013,4,0,0,60,65,0,0,0,0,0
100014,8,0,0,64,69,0,0,0,0,0
100015,16,0,0,70,75,0,0,0,0,0
100016,32,0,0,77,83,0,0,0,0,0
100021,0,0,0,57,45,0,0,0,0,0
100022,2,0,0,59,47,0,0,0,0,0
100023,4,0,0,62,49,0,0,0,0,0
100024,8,0,0,66,52,0,0,0,0,0
100025,16,0,0,72,56,0,0,0,0,0
100026,32,0,0,80,62,0,0,0,0,0
100031,0,0,0,26,54,0,0,0,0,0
100032,2,0,0,27,56,0,0,0,0,0
100033,4,0,0,29,59,0,0,0,0,0
100034,8,0,0,31,63,0,0,0,0,0
100035,16,0,0,34,69,0,0,0,0,0
100036,32,0,0,38,76,0,0,0,0,0
100041,0,0,0,49,37,0,0,0,0,0
100042,2,0,0,51,39,0,0,0,0,0
100043,4,0,0,54,41,0,0,0,0,0
100044,8,0,0,58,44,0,0,0,0,0
100045,16,0,0,63,48,0,0,0,0,0
100046,32,0,0,70,53,0,0,0,0,0
100051,0,0,0,63,36,0,0,0,0,0
100052,2,0,0,65,38,0,0,0,0,0
100053,4,0,0,68,40,0,0,0,0,0
100054,8,0,0,73,43,0,0,0,0,0
100055,16,0,0,79,47,0,0,0,0,0
100056,32,0,0,87,51,0,0,0,0,0
100061,0,0,0,47,49,0,0,0,0,0
100062,2,0,0,49,51,0,0,0,0,0
100063,4,0,0,51,54,0,0,0,0,0
100064,8,0,0,55,58,0,0,0,0,0
100065,16,0,0,60,63,0,0,0,0,0
100066,32,0,0,66,70,0,0,0,0,0
100071,0,0,0,60,42,0,0,0,0,0
100072,2,0,0,62,44,0,0,0,0,0
100073,4,0,0,65,46,0,0,0,0,0
100074,8,0,0,69,49,0,0,0,0,0
100075,16,0,0,75,53,0,0,0,0,0
100076,32,0,0,83,59,0,0,0,0,0
100081,0,0,0,23,61,0,0,0,0,0
100082,2,0,0,24,63,0,0,0,0,0
100083,4,0,0,25,66,0,0,0,0,0
100084,8,0,0,27,70,0,0,0,0,0
100085,16,0,0,30,76,0,0,0,0,0
100086,32,0,0,33,84,0,0,0,0,0
100091,0,0,0,28,80,0,0,0,0,0
100092,2,0,0,30,82,0,0,0,0,0
100093,4,0,0,32,86,0,0,0,0,0
100094,8,0,0,34,92,0,0,0,0,0
100095,16,0,0,37,100,0,0,0,0,0
100096,32,0,0,41,110,0,0,0,0,0
100101,0,0,0,66,42,0,0,0,0,0
100102,2,0,0,68,44,0,0,0,0,0
100103,4,0,0,71,46,0,0,0,0,0
100104,8,0,0,76,49,0,0,0,0,0
100105,16,0,0,83,53,0,0,0,0,0
100106,32,0,0,92,59,0,0,0,0,0
100111,0,0,0,54,55,0,0,0,0,0
100112,2,0,0,56,57,0,0,0,0,0
100113,4,0,0,59,60,0,0,0,0,0
100114,8,0,0,63,64,0,0,0,0,0
100115,16,0,0,69,70,0,0,0,0,0
100116,32,0,0,76,77,0,0,0,0,0
100121,0,0,0,17,74,0,0,0,0,0
100122,2,0,0,18,76,0,0,0,0,0
100123,4,0,0,19,80,0,0,0,0,0
100124,8,0,0,21,85,0,0,0,0,0
100125,16,0,0,23,92,0,0,0,0,0
100126,32,0,0,26,102,0,0,0,0,0
100131,0,0,0,81,39,0,0,0,0,0
100132,2,0,0,83,41,0,0,0,0,0
100133,4,0,0,87,43,0,0,0,0,0
100134,8,0,0,93,46,0,0,0,0,0
100135,16,0,0,101,50,0,0,0,0,0
100136,32,0,0,112,55,0,0,0,0,0
100141,0,0,0,31,62,0,0,0,0,0
100142,2,0,0,33,64,0,0,0,0,0
100143,4,0,0,35,67,0,0,0,0,0
100144,8,0,0,38,72,0,0,0,0,0
100145,16,0,0,42,78,0,0,0,0,0
100146,32,0,0,47,86,0,0,0,0,0
100151,0,0,0,41,71,0,0,0,0,0
100152,2,0,0,43,73,0,0,0,0,0
100153,4,0,0,45,76,0,0,0,0,0
100154,8,0,0,48,81,0,0,0,0,0
100155,16,0,0,52,88,0,0,0,0,0
100156,32,0,0,58,96,0,0,0,0,0
100161,0,0,0,27,70,0,0,0,0,0
100162,2,0,0,28,72,0,0,0,0,0
100163,4,0,0,30,75,0,0,0,0,0
100164,8,0,0,32,80,0,0,0,0,0
100165,16,0,0,35,87,0,0,0,0,0
100166,32,0,0,40,96,0,0,0,0,0
100171,0,0,0,60,55,0,0,0,0,0
100172,2,0,0,62,57,0,0,0,0,0
100173,4,0,0,65,60,0,0,0,0,0
100174,8,0,0,69,64,0,0,0,0,0
100175,16,0,0,75,70,0,0,0,0,0
100176,32,0,0,83,77,0,0,0,0,0
100181,0,0,0,57,46,0,0,0,0,0
100182,2,0,0,59,48,0,0,0,0,0
100183,4,0,0,62,50,0,0,0,0,0
100184,8,0,0,66,53,0,0,0,0,0
100185,16,0,0,72,58,0,0,0,0,0
100186,32,0,0,80,64,0,0,0,0,0
100191,0,0,0,53,35,0,0,0,0,0
100192,2,0,0,55,37,0,0,0,0,0
100193,4,0,0,58,39,0,0,0,0,0
100194,8,0,0,62,42,0,0,0,0,0
100195,16,0,0,66,46,0,0,0,0,0
100196,32,0,0,73,51,0,0,0,0,0
100201,0,0,0,73,34,0,0,0,0,0
100202,2,0,0,75,36,0,0,0,0,0
100203,4,0,0,78,38,0,0,0,0,0
100204,8,0,0,83,41,0,0,0,0,0
100205,16,0,0,90,45,0,0,0,0,0
100206,32,0,0,99,50,0,0,0,0,0
100211,0,0,0,61,30,0,0,0,0,0
100212,2,0,0,63,32,0,0,0,0,0
100213,4,0,0,66,34,0,0,0,0,0
100214,8,0,0,70,37,0,0,0,0,0
100215,16,0,0,76,40,0,0,0,0,0
100216,32,0,0,84,44,0,0,0,0,0
100221,0,0,0,45,62,0,0,0,0,0
100222,2,0,0,47,64,0,0,0,0,0
100223,4,0,0,49,67,0,0,0,0,0
100224,8,0,0,52,72,0,0,0,0,0
100225,16,0,0,57,78,0,0,0,0,0
100226,32,0,0,63,86,0,0,0,0,0
100231,0,0,0,35,44,0,0,0,0,0
100232,2,0,0,37,46,0,0,0,0,0
100233,4,0,0,39,48,0,0,0,0,0
100234,8,0,0,42,51,0,0,0,0,0
100235,16,0,0,46,56,0,0,0,0,0
100236,32,0,0,51,62,0,0,0,0,0
100241,0,0,0,46,71,0,0,0,0,0
100242,2,0,0,48,73,0,0,0,0,0
100243,4,0,0,50,76,0,0,0,0,0
100244,8,0,0,53,81,0,0,0,0,0
100245,16,0,0,58,88,0,0,0,0,0
100246,32,0,0,64,97,0,0,0,0,0
100251,0,0,0,55,66,0,0,0,0,0
100252,2,0,0,57,68,0,0,0,0,0
100253,4,0,0,60,71,0,0,0,0,0
100254,8,0,0,64,76,0,0,0,0,0
100255,16,0,0,70,83,0,0,0,0,0
100256,32,0,0,77,92,0,0,0,0,0
100261,0,0,0,24,80,0,0,0,0,0
100262,2,0,0,25,82,0,0,0,0,0
100263,4,0,0,26,86,0,0,0,0,0
100264,8,0,0,28,92,0,0,0,0,0
100265,16,0,0,31,100,0,0,0,0,0
100266,32,0,0,35,110,0,0,0,0,0
100271,0,0,0,82,25,0,0,0,0,0
100272,2,0,0,84,26,0,0,0,0,0
100273,4,0,0,88,28,0,0,0,0,0
100274,8,0,0,94,30,0,0,0,0,0
100275,16,0,0,102,33,0,0,0,0,0
100276,32,0,0,113,37,0,0,0,0,0
200101,300,0,520,10,7,1,11,0,1,50
200102,320,0,530,11,8,1,11,0,1,50
200103,340,0,540,12,9,1,11,0,1,50
200104,360,0,550,13,10,1,11,0,1,50
200105,380,0,580,14,14,1,11,0,1,50
200106,400,0,590,15,15,1,11,0,1,50
200107,420,0,600,16,16,1,11,0,1,50
200108,440,0,610,17,17,1,11,0,1,50
200109,460,0,620,18,18,1,11,0,1,50
200110,480,0,650,22,22,1,11,0,1,50
200111,510,0,660,23,23,1,11,0,1,50
200112,540,0,670,24,24,1,11,0,1,50
200113,570,0,680,25,25,1,11,0,1,50
200114,600,0,690,26,26,1,12,0,1,50
200115,630,0,720,27,30,1,12,0,1,50
200116,660,0,730,28,31,1,12,0,1,50
200117,690,0,740,29,32,1,12,0,1,50
200118,720,0,750,30,33,1,12,0,1,50
200119,750,0,760,31,34,1,12,0,1,50
200120,780,0,790,35,38,1,12,0,1,50
200121,840,0,800,36,39,1,12,0,1,50
200122,880,0,810,37,40,1,12,0,1,50
200123,920,0,820,38,41,1,12,0,1,50
200124,960,0,830,39,42,1,12,0,1,50
200125,1000,0,860,40,46,1,12,0,1,50
200126,1040,0,870,41,47,1,12,0,1,50
200127,1080,0,880,42,48,1,13,0,1,50
200128,1120,0,890,43,49,1,13,0,1,50
200129,1160,0,900,44,50,1,13,0,1,50
200130,1200,0,930,49,54,1,13,0,1,50
200131,1250,0,940,50,55,1,13,0,1,50
200132,1300,0,950,51,56,1,13,0,1,50
200133,1350,0,960,52,57,1,13,0,1,50
200134,1400,0,970,53,58,1,13,0,1,50
200135,1450,0,1000,54,62,1,13,0,1,50
200136,1500,0,1010,55,63,1,13,0,1,50
200137,1550,0,1020,56,64,1,13,0,1,50
200138,1600,0,1030,57,65,1,13,0,1,50
200139,1650,0,1040,58,66,1,13,0,1,50
200140,1700,0,1070,62,70,1,13,0,1,50
200201,300,0,370,10,2,2,18,0,2,50
200202,320,0,380,11,3,2,18,0,2,50
200203,340,0,390,12,4,2,18,0,2,50
200204,360,0,400,13,5,2,18,0,2,50
200205,380,0,410,15,6,2,18,0,2,50
200206,400,0,420,16,7,2,18,0,2,50
200207,420,0,430,17,8,2,18,0,2,50
200208,440,0,440,18,9,2,18,0,2,50
200209,460,0,450,19,10,2,18,0,2,50
200210,480,0,470,21,13,2,18,0,2,50
200211,510,0,480,22,14,2,20,0,2,50
200212,540,0,490,23,15,2,20,0,2,50
200213,570,0,500,24,16,2,20,0,2,50
200214,600,0,510,25,17,2,20,0,2,50
200215,630,0,520,27,18,2,20,0,2,50
200216,660,0,530,28,19,2,20,0,2,50
200217,690,0,540,29,20,2,20,0,2,50
200218,720,0,550,30,21,2,20,0,2,50
200219,750,0,560,31,22,2,20,0,2,50
200220,780,0,580,32,25,2,20,0,2,50
200221,840,0,590,33,26,2,22,0,2,50
200222,880,0,600,34,27,2,22,0,2,50
200223,920,0,610,35,28,2,22,0,2,50
200224,960,0,620,36,29,2,22,0,2,50
200225,1000,0,630,38,30,2,22,0,2,50
200226,1040,0,640,39,31,2,22,0,2,50
200227,1080,0,650,40,32,2,22,0,2,50
200228,1120,0,660,41,33,2,22,0,2,50
200229,1160,0,670,42,34,2,22,0,2,50
200230,1200,0,690,44,37,2,22,0,2,50
200231,1250,0,700,45,38,2,24,0,2,50
200232,1300,0,710,46,39,2,24,0,2,50
200233,1350,0,720,47,40,2,24,0,2,50
200234,1400,0,730,48,41,2,24,0,2,50
200235,1450,0,740,50,42,2,24,0,2,50
200236,1500,0,750,51,43,3,24,0,2,50
200237,1550,0,760,52,44,3,24,0,2,50
200238,1600,0,770,53,45,3,24,0,2,50
200239,1650,0,780,54,46,3,24,0,2,50
200240,1700,0,800,56,49,3,24,0,2,50
200301,300,0,350,14,5,1,9,0,1,160
200302,320,0,350,16,5,1,9,0,1,160
200303,340,0,360,18,5,1,9,0,1,160
200304,360,0,360,20,6,1,9,0,1,160
200305,380,0,370,22,7,1,9,0,1,160
200306,400,0,370,24,8,1,9,0,1,160
200307,420,0,380,26,8,1,9,0,1,160
200308,440,0,380,28,8,1,9,0,1,160
200309,460,0,390,30,9,1,9,0,1,160
200310,480,0,390,32,10,1,9,0,1,160
200311,510,0,420,34,11,1,9,0,1,160
200312,540,0,420,36,11,1,9,0,1,160
200313,570,0,430,38,11,1,9,0,1,160
200314,600,0,430,40,12,1,9,0,1,160
200315,630,0,440,42,13,1,9,0,1,160
200316,660,0,440,44,14,1,9,0,1,160
200317,690,0,450,46,14,1,9,0,1,160
200318,720,0,450,48,14,1,9,0,1,160
200319,750,0,460,50,15,1,9,0,1,160
200320,780,0,460,52,16,1,9,0,1,160
200321,840,0,490,54,17,1,9,0,1,170
200322,880,0,490,56,17,1,9,0,1,170
200323,920,0,500,58,17,1,9,0,1,170
200324,960,0,500,60,18,1,9,0,1,170
200325,1000,0,510,62,19,1,9,0,1,170
200326,1040,0,510,64,20,1,9,0,1,170
200327,1080,0,520,66,20,1,9,0,1,170
200328,1120,0,520,68,20,1,9,0,1,170
200329,1160,0,530,70,21,1,9,0,1,170
200330,1200,0,530,72,22,1,9,0,1,170
200331,1250,0,560,74,23,2,9,0,1,170
200332,1300,0,560,76,23,2,9,0,1,170
200333,1350,0,570,78,23,2,9,0,1,170
200334,1400,0,570,80,24,2,9,0,1,170
200335,1450,0,580,82,25,2,9,0,1,170
200336,1500,0,580,84,26,2,9,0,1,170
200337,1550,0,590,86,26,2,9,0,1,170
200338,1600,0,590,88,26,2,9,0,1,170
200339,1650,0,600,90,27,2,9,0,1,170
200340,1700,0,600,92,28,2,9,0,1,170
200401,400,0,560,13,7,1,11,0,1,50
200402,430,0,570,14,9,1,11,0,1,50
200403,460,0,580,15,11,1,11,0,1,50
200404,490,0,590,16,13,1,11,0,1,50
200405,520,0,640,17,15,1,11,0,1,50
200406,550,0,650,18,17,1,11,0,1,50
200407,580,0,660,19,19,1,11,0,1,50
200408,610,0,670,20,21,1,11,0,1,50
200409,640,0,680,21,23,1,11,0,1,50
200410,670,0,730,25,25,1,11,0,1,50
200411,710,0,740,26,27,1,11,0,1,50
200412,760,0,750,27,29,1,11,0,1,50
200413,810,0,760,28,31,1,11,0,1,50
200414,860,0,770,29,33,1,12,0,1,50
200415,910,0,820,30,35,1,12,0,1,50
200416,960,0,830,31,37,1,12,0,1,50
200417,1010,0,840,32,39,1,12,0,1,50
200418,1060,0,850,33,41,1,12,0,1,50
200419,1110,0,860,34,43,1,12,0,1,50
200420,1160,0,910,38,45,1,12,0,1,50
200421,1210,0,920,39,47,1,12,0,1,50
200422,1260,0,930,40,49,1,12,0,1,50
200423,1310,0,940,41,51,1,12,0,1,50
200424,1360,0,950,42,53,1,12,0,1,50
200425,1410,0,1000,43,55,1,12,0,1,50
200426,1460,0,1010,44,57,1,12,0,1,50
200427,1510,0,1020,45,59,1,13,0,1,50
200428,1560,0,1030,46,61,1,13,0,1,50
200429,1610,0,1040,47,63,1,13,0,1,50
200430,1660,0,1090,51,65,1,13,0,1,50
200431,1720,0,1100,52,67,1,13,0,1,50
200432,1780,0,1110,53,69,1,13,0,1,50
200433,1840,0,1120,54,71,1,13,0,1,50
200434,1900,0,1130,55,73,1,13,0,1,50
200435,1960,0,1180,56,75,1,13,0,1,50
200436,2020,0,1190,57,77,1,13,0,1,50
200437,2080,0,1200,58,79,1,13,0,1,50
200438,2140,0,1210,59,81,1,13,0,1,50
200439,2200,0,1220,60,83,1,13,0,1,50
200440,2260,0,1270,64,85,1,13,0,1,50
200501,400,0,500,10,6,1,10,0,2,50
200502,430,0,520,11,7,1,10,0,2,50
200503,460,0,540,12,8,1,10,0,2,50
200504,490,0,560,13,9,1,10,0,2,50
200505,520,0,580,15,12,1,10,0,2,50
200506,550,0,600,16,13,1,10,0,2,50
200507,580,0,620,17,14,1,10,0,2,50
200508,610,0,640,18,15,1,10,0,2,50
200509,640,0,660,19,16,1,10,0,2,50
200510,670,0,680,21,19,1,10,0,2,50
200511,710,0,700,22,20,1,10,0,2,50
200512,760,0,720,23,21,1,10,0,2,50
200513,810,0,740,24,22,1,10,0,2,50
200514,860,0,760,25,23,1,10,0,2,50
200515,910,0,780,27,26,1,10,0,2,50
200516,960,0,800,28,27,1,10,0,2,50
200517,1010,0,820,29,28,1,10,0,2,50
200518,1060,0,840,30,29,1,10,0,2,50
200519,1110,0,860,31,30,1,10,0,2,50
200520,1160,0,880,32,33,1,10,0,2,50
200521,1210,0,900,33,34,1,12,0,2,55
200522,1260,0,920,34,35,1,12,0,2,55
200523,1310,0,940,35,36,1,12,0,2,55
200524,1360,0,960,36,37,1,12,0,2,55
200525,1410,0,980,38,40,1,12,0,2,55
200526,1460,0,1000,39,41,1,12,0,2,55
200527,1510,0,1020,40,42,1,12,0,2,55
200528,1560,0,1040,41,43,1,12,0,2,55
200529,1610,0,1060,42,44,1,12,0,2,55
200530,1660,0,1080,44,47,1,12,0,2,55
200531,1720,0,1100,45,48,1,12,0,2,55
200532,1780,0,1120,46,49,1,12,0,2,55
200533,1840,0,1140,47,50,1,12,0,2,55
200534,1900,0,1160,48,51,1,12,0,2,55
200535,1960,0,1180,50,54,1,12,0,2,55
200536,2020,0,1200,51,55,1,12,0,2,55
200537,2080,0,1220,52,56,1,12,0,2,55
200538,2140,0,1240,53,57,1,12,0,2,55
200539,2200,0,1260,54,58,1,12,0,2,55
200540,2260,0,1280,56,61,1,12,0,2,55
200601,400,0,430,11,8,1,10,0,1,180
200602,430,0,430,12,9,1,10,0,1,180
200603,460,0,430,13,10,1,10,0,1,180
200604,490,0,430,14,11,1,10,0,1,180
200605,520,0,430,15,12,1,10,0,1,180
200606,550,0,460,16,13,1,10,0,1,180
200607,580,0,460,17,14,1,10,0,1,180
200608,610,0,460,18,15,1,10,0,1,180
200609,640,0,460,19,16,1,10,0,1,180
200610,670,0,460,24,18,1,10,0,1,180
200611,710,0,490,25,19,1,10,0,1,180
200612,760,0,490,26,20,1,10,0,1,180
200613,810,0,490,27,21,1,10,0,1,180
200614,860,0,490,28,22,1,10,0,1,180
200615,910,0,490,29,23,1,10,0,1,180
200616,960,0,520,30,24,1,10,0,1,180
200617,1010,0,520,31,25,1,10,0,1,180
200618,1060,0,520,32,26,1,10,0,1,180
200619,1110,0,520,33,27,1,10,0,1,180
200620,1160,0,520,38,29,1,10,0,1,180
200621,1210,0,550,39,30,2,10,0,1,190
200622,1260,0,550,40,31,2,10,0,1,190
200623,1310,0,550,41,32,2,10,0,1,190
200624,1360,0,550,42,33,2,10,0,1,190
200625,1410,0,550,43,34,2,10,0,1,190
200626,1460,0,580,44,35,2,10,0,1,190
200627,1510,0,580,45,36,2,10,0,1,190
200628,1560,0,580,46,37,2,10,0,1,190
200629,1610,0,580,47,38,2,10,0,1,190
200630,1660,0,580,52,40,2,10,0,1,190
200631,1720,0,610,53,41,2,10,0,1,190
200632,1780,0,610,54,42,2,10,0,1,190
