ID,UpgradeCost,CostResourceType,Hp,Atk,Def,AtkSpeed,Crit,CritDef,MoveSpeed,AtkRange
200633,1840,0,610,55,43,2,10,0,1,190
200634,1900,0,610,56,44,2,10,0,1,190
200635,1960,0,610,57,45,2,10,0,1,190
200636,2020,0,640,58,46,2,10,0,1,190
200637,2080,0,640,59,47,2,10,0,1,190
200638,2140,0,640,60,48,2,10,0,1,190
200639,2200,0,640,61,49,2,10,0,1,190
200640,2260,0,640,66,51,2,10,0,1,190
200701,400,0,420,10,4,2,17,0,1,40
200702,430,0,435,10,5,2,17,0,1,40
200703,460,0,450,12,6,2,17,0,1,40
200704,490,0,465,12,7,2,17,0,1,40
200705,520,0,480,14,8,2,17,0,1,40
200706,550,0,495,14,9,2,19,0,1,40
200707,580,0,510,16,10,2,19,0,1,40
200708,610,0,525,16,11,2,19,0,1,40
200709,640,0,540,18,12,2,19,0,1,40
200710,670,0,555,18,13,2,19,0,1,40
200711,710,0,570,20,14,2,21,0,1,40
200712,760,0,585,20,15,2,21,0,1,40
200713,810,0,600,22,16,2,21,0,1,40
200714,860,0,615,22,17,2,21,0,1,40
200715,910,0,630,24,18,2,21,0,1,40
200716,960,0,645,24,19,2,23,0,1,40
200717,1010,0,660,26,20,2,23,0,1,40
200718,1060,0,675,26,21,2,23,0,1,40
200719,1110,0,690,28,22,2,23,0,1,40
200720,1160,0,705,28,23,2,23,0,1,40
200721,1210,0,720,30,24,2,25,0,2,45
200722,1260,0,735,30,25,2,25,0,2,45
200723,1310,0,750,32,26,2,25,0,2,45
200724,1360,0,765,32,27,2,25,0,2,45
200725,1410,0,780,34,28,2,25,0,2,45
200726,1460,0,795,34,29,2,27,0,2,45
200727,1510,0,810,36,30,2,27,0,2,45
200728,1560,0,825,36,31,2,27,0,2,45
200729,1610,0,840,38,32,2,27,0,2,45
200730,1660,0,855,38,33,2,27,0,2,45
200731,1720,0,870,40,34,2,29,0,2,45
200732,1780,0,885,40,35,2,29,0,2,45
200733,1840,0,900,42,36,2,29,0,2,45
200734,1900,0,915,42,37,2,29,0,2,45
200735,1960,0,930,46,38,2,29,0,2,45
200736,2020,0,945,46,39,2,31,0,2,45
200737,2080,0,960,48,40,2,31,0,2,45
200738,2140,0,975,48,41,2,31,0,2,45
200739,2200,0,990,50,42,2,31,0,2,45
200740,2260,0,1005,50,43,2,31,0,2,45
200801,400,0,400,13,3,2,16,0,2,60
200802,430,0,410,14,3,2,16,0,2,60
200803,460,0,420,15,4,2,16,0,2,60
200804,490,0,430,16,4,2,16,0,2,60
200805,520,0,440,19,5,2,16,0,2,60
200806,550,0,450,20,5,2,16,0,2,60
200807,580,0,460,21,6,2,16,0,2,60
200808,610,0,470,22,6,2,16,0,2,60
200809,640,0,480,23,7,2,16,0,2,60
200810,670,0,490,25,7,2,16,0,2,60
200811,710,0,500,26,8,2,17,0,2,60
200812,760,0,510,27,8,2,17,0,2,60
200813,810,0,520,28,9,2,17,0,2,60
200814,860,0,530,29,9,2,17,0,2,60
200815,910,0,540,32,10,2,17,0,2,60
200816,960,0,550,33,10,2,17,0,2,60
200817,1010,0,560,34,11,2,17,0,2,60
200818,1060,0,570,35,11,2,17,0,2,60
200819,1110,0,580,36,12,2,17,0,2,60
200820,1160,0,590,38,12,2,17,0,2,60
200821,1210,0,600,39,13,2,18,0,2,60
200822,1260,0,610,40,13,2,18,0,2,60
200823,1310,0,620,41,14,2,18,0,2,60
200824,1360,0,630,42,14,2,18,0,2,60
200825,1410,0,640,45,15,2,18,0,2,60
200826,1460,0,650,46,15,2,18,0,2,60
200827,1510,0,660,47,16,2,18,0,2,60
200828,1560,0,670,48,16,2,18,0,2,60
200829,1610,0,680,49,17,2,18,0,2,60
200830,1660,0,690,52,17,2,18,0,2,60
200831,1720,0,700,53,18,2,19,0,2,70
200832,1780,0,710,54,18,2,19,0,2,70
200833,1840,0,720,55,19,2,19,0,2,70
200834,1900,0,730,56,19,2,19,0,2,70
200835,1960,0,740,59,20,2,19,0,2,70
200836,2020,0,750,60,20,2,19,0,3,70
200837,2080,0,760,61,21,2,19,0,3,70
200838,2140,0,770,62,21,2,19,0,3,70
200839,2200,0,780,63,22,2,19,0,3,70
200840,2260,0,790,66,22,2,19,0,3,70
200901,400,0,370,13,3,1,14,0,1,200
200902,430,0,370,14,3,1,14,0,1,200
200903,460,0,370,15,3,1,14,0,1,200
200904,490,0,370,16,3,1,14,0,1,200
200905,520,0,370,17,3,1,14,0,1,200
200906,550,0,370,18,6,1,15,0,1,200
200907,580,0,370,19,6,1,15,0,1,200
200908,610,0,370,20,6,1,15,0,1,200
200909,640,0,370,21,6,1,15,0,1,200
200910,670,0,420,23,6,1,15,0,1,200
200911,710,0,420,24,9,1,16,0,1,205
200912,760,0,420,25,9,1,16,0,1,205
200913,810,0,420,26,9,1,16,0,1,205
200914,860,0,420,27,9,1,16,0,1,205
200915,910,0,420,28,9,1,16,0,1,205
200916,960,0,420,29,12,1,17,0,1,205
200917,1010,0,420,30,12,1,17,0,1,205
200918,1060,0,420,31,12,1,17,0,1,205
200919,1110,0,420,32,12,1,17,0,1,205
200920,1160,0,470,34,12,1,17,0,1,205
200921,1210,0,470,35,15,1,18,0,1,210
200922,1260,0,470,36,15,1,18,0,1,210
200923,1310,0,470,37,15,1,18,0,1,210
200924,1360,0,470,38,15,1,18,0,1,210
200925,1410,0,470,39,15,1,18,0,1,210
200926,1460,0,470,40,18,1,19,0,1,210
200927,1510,0,470,41,18,1,19,0,1,210
200928,1560,0,470,42,18,1,19,0,1,210
200929,1610,0,470,43,18,1,19,0,1,210
200930,1660,0,530,45,18,1,19,0,1,210
200931,1720,0,530,46,21,1,20,0,1,215
200932,1780,0,530,47,21,1,20,0,1,215
200933,1840,0,530,48,21,1,20,0,1,215
200934,1900,0,530,49,21,1,20,0,1,215
200935,1960,0,530,50,21,1,20,0,1,215
200936,2020,0,530,51,24,2,21,0,1,215
200937,2080,0,530,52,24,2,21,0,1,215
200938,2140,0,530,53,24,2,21,0,1,215
200939,2200,0,530,54,24,2,21,0,1,215
200940,2260,0,570,56,24,2,21,0,1,215
201001,400,0,320,13,4,1,4,0,1,180
201002,430,0,330,14,4,1,4,0,1,180
201003,460,0,340,15,4,1,4,0,1,180
201004,490,0,350,16,4,1,4,0,1,180
201005,520,0,360,19,6,1,4,0,1,180
201006,550,0,370,20,6,1,4,0,1,180
201007,580,0,380,21,6,1,4,0,1,180
201008,610,0,390,22,6,1,4,0,1,180
201009,640,0,400,23,8,1,4,0,1,180
201010,670,0,410,26,8,1,4,0,1,180
201011,710,0,420,27,8,1,5,0,1,180
201012,760,0,430,28,8,1,5,0,1,180
201013,810,0,440,29,10,1,5,0,1,180
201014,860,0,450,30,10,1,5,0,1,180
201015,910,0,460,33,10,1,5,0,1,180
201016,960,0,470,34,10,1,5,0,1,180
201017,1010,0,480,35,12,1,5,0,1,180
201018,1060,0,490,36,12,1,5,0,1,180
201019,1110,0,500,37,12,1,5,0,1,180
201020,1160,0,510,40,12,1,5,0,1,180
201021,1210,0,520,41,14,1,6,0,1,190
201022,1260,0,530,42,14,1,6,0,1,190
201023,1310,0,540,43,14,1,6,0,1,190
201024,1360,0,550,44,14,1,6,0,1,190
201025,1410,0,560,47,16,1,6,0,1,190
201026,1460,0,570,48,16,1,6,0,1,190
201027,1510,0,580,49,18,1,6,0,1,190
201028,1560,0,590,50,18,1,6,0,1,190
201029,1610,0,600,51,20,1,6,0,1,190
201030,1660,0,610,54,20,1,6,0,1,190
201031,1720,0,620,55,22,1,7,0,2,190
201032,1780,0,630,56,22,1,7,0,2,190
201033,1840,0,640,57,24,1,7,0,2,190
201034,1900,0,650,58,24,1,7,0,2,190
201035,1960,0,660,61,26,1,7,0,2,190
201036,2020,0,670,62,26,1,7,0,2,190
201037,2080,0,680,63,28,1,7,0,2,190
201038,2140,0,690,64,28,1,7,0,2,190
201039,2200,0,700,65,30,1,7,0,2,190
201040,2260,0,710,68,30,1,7,0,2,190
201101,500,0,500,15,5,1,5,0,1,50
201102,550,0,510,17,6,1,5,0,1,50
201103,600,0,520,19,7,1,5,0,1,50
201104,650,0,530,21,8,1,5,0,1,50
201105,710,0,550,23,9,1,6,0,1,50
201106,760,0,560,25,10,1,7,0,1,50
201107,810,0,570,27,11,1,7,0,1,50
201108,860,0,580,29,12,1,7,0,1,50
201109,910,0,590,31,13,1,7,0,1,50
201110,980,0,610,33,16,1,8,0,1,50
201111,1050,0,620,35,17,1,9,0,1,55
201112,1120,0,630,37,18,1,9,0,1,55
201113,1190,0,640,39,19,1,9,0,1,55
201114,1260,0,650,41,20,1,9,0,1,55
201115,1340,0,670,43,21,1,10,0,1,55
201116,1420,0,680,45,22,1,11,0,1,55
201117,1500,0,690,47,23,1,11,0,1,55
201118,1580,0,700,49,24,1,11,0,1,55
201119,1660,0,710,51,25,1,11,0,1,55
201120,1750,0,730,53,28,1,12,0,1,55
201121,1840,0,740,55,29,1,13,0,1,60
201122,1930,0,750,57,30,1,13,0,1,60
201123,2020,0,760,59,31,1,13,0,1,60
201124,2110,0,770,61,32,1,13,0,1,60
201125,2210,0,790,63,33,1,14,0,1,60
201126,2310,0,800,65,34,1,15,0,1,60
201127,2410,0,810,67,35,1,15,0,1,60
201128,2510,0,820,69,36,1,15,0,1,60
201129,2610,0,830,71,37,1,15,0,1,60
201130,2720,0,850,73,40,1,16,0,1,60
201131,2830,0,860,75,41,1,17,0,1,65
201132,2940,0,870,77,42,1,17,0,1,65
201133,3050,0,880,79,43,1,17,0,1,65
201134,3160,0,890,81,44,1,17,0,1,65
201135,3280,0,910,83,45,1,18,0,1,65
201136,3400,0,920,85,46,1,19,0,1,65
201137,3520,0,930,87,47,1,19,0,1,65
201138,3640,0,940,89,48,1,19,0,1,65
201139,3760,0,950,91,49,1,19,0,1,65
201140,3890,0,970,93,52,1,20,0,1,65
201201,500,0,420,16,5,1,8,0,1,60
201202,550,0,430,18,6,1,8,0,1,60
201203,600,0,440,20,7,1,8,0,1,60
201204,650,0,450,22,8,1,8,0,1,60
201205,710,0,460,24,9,1,10,0,1,60
201206,760,0,470,26,10,1,12,0,1,60
201207,810,0,480,28,11,1,12,0,1,60
201208,860,0,490,30,12,1,12,0,1,60
201209,910,0,500,32,13,1,12,0,1,60
201210,980,0,510,35,14,1,14,0,1,60
201211,1050,0,520,37,15,1,16,0,1,60
201212,1120,0,530,39,16,1,16,0,1,60
201213,1190,0,540,41,17,1,16,0,1,60
201214,1260,0,550,43,18,1,16,0,1,60
201215,1340,0,560,45,19,1,18,0,1,60
201216,1420,0,570,47,20,1,20,0,1,60
201217,1500,0,580,49,21,1,20,0,1,60
201218,1580,0,590,51,22,1,20,0,1,60
201219,1660,0,600,53,23,1,20,0,1,60
201220,1750,0,610,56,24,1,22,0,1,60
201221,1840,0,620,58,25,1,24,0,1,60
201222,1930,0,630,60,26,1,24,0,1,60
201223,2020,0,640,62,27,1,24,0,1,60
201224,2110,0,650,64,28,1,24,0,1,60
201225,2210,0,660,66,29,1,26,0,1,60
201226,2310,0,670,68,30,1,28,0,1,60
201227,2410,0,680,70,31,1,28,0,1,60
201228,2510,0,690,72,32,1,28,0,1,60
201229,2610,0,700,74,33,1,28,0,1,60
201230,2720,0,710,77,34,1,30,0,1,60
201231,2830,0,720,79,35,1,32,0,1,60
201232,2940,0,730,81,36,1,32,0,1,60
201233,3050,0,740,83,37,1,32,0,1,60
201234,3160,0,750,85,38,1,32,0,1,60
201235,3280,0,760,87,39,1,34,0,1,60
201236,3400,0,770,89,40,1,36,0,2,60
201237,3520,0,780,91,41,1,36,0,2,60
201238,3640,0,790,93,42,1,36,0,2,60
201239,3760,0,800,95,43,1,36,0,2,60
201240,3890,0,810,98,44,1,38,0,2,60
201301,500,0,460,15,6,1,14,0,2,50
201302,550,0,470,16,7,1,14,0,2,50
201303,600,0,480,17,8,1,14,0,2,50
201304,650,0,490,18,9,1,14,0,2,50
201305,710,0,500,19,10,1,14,0,2,50
201306,760,0,510,20,11,1,14,0,2,50
201307,810,0,520,21,12,1,14,0,2,50
201308,860,0,530,22,13,1,14,0,2,50
201309,910,0,540,23,14,1,14,0,2,50
201310,980,0,560,28,15,1,14,0,2,50
201311,1050,0,570,29,16,1,15,0,2,50
201312,1120,0,580,30,17,1,15,0,2,50
201313,1190,0,590,31,18,1,15,0,2,50
201314,1260,0,600,32,19,1,15,0,2,50
201315,1340,0,610,33,20,1,15,0,2,50
201316,1420,0,620,34,21,1,15,0,2,50
201317,1500,0,630,35,22,1,15,0,2,50
201318,1580,0,640,36,23,1,15,0,2,50
201319,1660,0,650,37,24,1,15,0,2,50
201320,1750,0,670,42,25,1,15,0,2,50
201321,1840,0,680,43,26,2,16,0,2,55
201322,1930,0,690,44,27,2,16,0,2,55
201323,2020,0,700,45,28,2,16,0,2,55
201324,2110,0,710,46,29,2,16,0,2,55
201325,2210,0,720,47,30,2,16,0,2,55
201326,2310,0,730,48,31,2,16,0,2,55
201327,2410,0,740,49,32,2,16,0,2,55
201328,2510,0,750,50,33,2,16,0,2,55
201329,2610,0,760,51,34,2,16,0,2,55
201330,2720,0,780,56,35,2,16,0,2,55
201331,2830,0,790,57,36,2,17,0,2,55
201332,2940,0,800,58,37,2,17,0,2,55
201333,3050,0,810,59,38,2,17,0,2,55
201334,3160,0,820,60,39,2,17,0,2,55
201335,3280,0,830,61,40,2,17,0,2,55
201336,3400,0,840,62,41,2,17,0,2,55
201337,3520,0,850,63,42,2,17,0,2,55
201338,3640,0,860,64,43,2,17,0,2,55
201339,3760,0,870,65,44,2,17,0,2,55
201340,3890,0,890,70,45,3,17,0,2,55
201401,500,0,410,12,3,2,15,0,2,70
201402,550,0,420,13,4,2,15,0,2,70
201403,600,0,430,14,5,2,15,0,2,70
201404,650,0,440,15,6,2,15,0,2,70
201405,710,0,450,16,7,2,15,0,2,70
201406,760,0,460,17,8,2,17,0,2,70
201407,810,0,470,18,9,2,17,0,2,70
201408,860,0,480,19,10,2,17,0,2,70
201409,910,0,490,20,11,2,17,0,2,70
201410,980,0,500,21,12,2,17,0,2,70
201411,1050,0,510,22,13,2,19,0,2,70
201412,1120,0,520,23,14,2,19,0,2,70
201413,1190,0,530,24,15,2,19,0,2,70
201414,1260,0,540,25,16,2,19,0,2,70
201415,1340,0,550,26,17,2,19,0,2,70
201416,1420,0,560,27,18,2,21,0,2,70
201417,1500,0,570,28,19,2,21,0,2,70
201418,1580,0,580,29,20,2,21,0,2,70
201419,1660,0,590,30,21,2,21,0,2,70
201420,1750,0,600,31,22,2,21,0,2,70
201421,1840,0,610,32,23,2,22,0,3,75
201422,1930,0,620,33,24,2,22,0,3,75
201423,2020,0,630,34,25,2,22,0,3,75
201424,2110,0,640,35,26,2,22,0,3,75
201425,2210,0,650,36,27,2,22,0,3,75
201426,2310,0,660,37,28,2,23,0,3,75
201427,2410,0,670,38,29,2,23,0,3,75
201428,2510,0,680,39,30,2,23,0,3,75
201429,2610,0,690,40,31,2,23,0,3,75
201430,2720,0,700,41,32,2,23,0,3,75
201431,2830,0,710,42,33,3,24,0,3,75
201432,2940,0,720,43,34,3,24,0,3,75
201433,3050,0,730,44,35,3,24,0,3,75
201434,3160,0,740,45,36,3,24,0,3,75
201435,3280,0,750,46,37,3,24,0,3,75
201436,3400,0,760,47,38,3,25,0,3,75
201437,3520,0,770,48,39,3,25,0,3,75
201438,3640,0,780,49,40,3,25,0,3,75
201439,3760,0,790,50,41,3,25,0,3,75
201440,3890,0,800,51,42,3,25,0,3,75
201501,500,0,440,14,6,2,12,0,1,170
201502,550,0,450,16,7,2,12,0,1,170
201503,600,0,460,18,8,2,12,0,1,170
201504,650,0,470,20,9,2,12,0,1,170
201505,710,0,480,22,10,2,13,0,1,170
201506,760,0,490,24,11,2,13,0,1,170
201507,810,0,500,26,12,2,13,0,1,170
201508,860,0,510,28,13,2,13,0,1,170
201509,910,0,520,30,14,2,14,0,1,170
201510,980,0,530,32,15,2,14,0,1,175
201511,1050,0,540,34,16,2,14,0,1,175
201512,1120,0,550,36,17,2,14,0,1,175
201513,1190,0,560,38,18,2,15,0,1,175
201514,1260,0,570,40,19,2,15,0,1,175
201515,1340,0,580,42,20,2,15,0,1,175
201516,1420,0,590,44,21,2,15,0,1,175
201517,1500,0,600,46,22,2,16,0,1,175
201518,1580,0,610,48,23,2,16,0,1,175
201519,1660,0,620,50,24,2,16,0,1,175
201520,1750,0,630,52,25,2,16,0,1,180
201521,1840,0,640,54,26,2,17,0,2,180
201522,1930,0,650,56,27,2,17,0,2,180
201523,2020,0,660,58,28,2,17,0,2,180
201524,2110,0,670,60,29,2,17,0,2,180
201525,2210,0,680,62,30,2,18,0,2,180
201526,2310,0,690,64,31,2,18,0,2,180
201527,2410,0,700,66,32,2,18,0,2,180
201528,2510,0,710,68,33,2,18,0,2,180
201529,2610,0,720,70,34,2,19,0,2,180
201530,2720,0,730,72,35,3,19,0,2,180
201531,2830,0,740,74,36,3,19,0,2,180
201532,2940,0,750,76,37,3,19,0,2,180
201533,3050,0,760,78,38,3,20,0,2,180
201534,3160,0,770,80,39,3,20,0,2,180
201535,3280,0,780,82,40,3,20,0,2,180
201536,3400,0,790,84,41,3,20,0,2,185
201537,3520,0,800,86,42,3,21,0,2,185
201538,3640,0,810,88,43,3,21,0,2,185
201539,3760,0,820,90,44,3,21,0,2,185
201540,3890,0,830,92,45,3,21,0,2,185