ID,HeroTableID,ArmyTableID,ArmyLevel,HeroArmyStatusType,Skill1StatusType,Skill2StatusType,Skill3StatusType,Skill4StatusType,Skill5StatusType,Skill6StatusType
101,10007,11,1,2,0,0,0,0,0,0
102,10007,21,1,1,0,0,0,0,0,0
103,10007,31,1,1,0,0,0,0,0,0
104,10007,22,0,0,0,0,0,0,0,0
105,10007,23,0,0,0,0,0,0,0,0
106,10007,33,0,0,0,0,0,0,0,0
107,10007,34,0,0,0,0,0,0,0,0
201,10021,11,1,1,0,0,0,0,0,0
202,10021,21,1,1,0,0,0,0,0,0
203,10021,31,1,2,0,0,0,0,0,0
204,10021,12,0,0,0,0,0,0,0,0
205,10021,22,0,0,0,0,0,0,0,0
206,10021,32,0,0,0,0,0,0,0,0
207,10021,25,0,0,0,0,0,0,0,0
208,10021,24,0,0,0,0,0,0,0,0
209,10021,35,0,0,0,0,0,0,0,0
301,10024,11,1,1,0,0,0,0,0,0
302,10024,21,1,2,0,0,0,0,0,0
303,10024,31,1,1,0,0,0,0,0,0
304,10024,22,0,0,0,0,0,0,0,0
305,10024,32,0,0,0,0,0,0,0,0
306,10024,15,0,0,0,0,0,0,0,0
307,10024,25,0,0,0,0,0,0,0,0
401,10018,11,1,2,0,0,0,0,0,0
402,10018,21,1,1,0,0,0,0,0,0
403,10018,12,1,1,0,0,0,0,0,0
404,10018,13,0,0,0,0,0,0,0,0
405,10018,14,0,0,0,0,0,0,0,0
406,10018,22,0,0,0,0,0,0,0,0
407,10018,25,0,0,0,0,0,0,0,0
501,20055,11,1,1,0,0,0,0,0,0
502,20055,21,1,1,0,0,0,0,0,0
503,20055,31,1,2,0,0,0,0,0,0
504,20055,22,0,0,0,0,0,0,0,0
505,20055,32,0,0,0,0,0,0,0,0
506,20055,15,0,0,0,0,0,0,0,0
507,20055,25,0,0,0,0,0,0,0,0
601,20051,11,1,1,0,0,0,0,0,0
602,20051,21,1,2,0,0,0,0,0,0
603,20051,31,1,1,0,0,0,0,0,0
604,20051,12,0,0,0,0,0,0,0,0
605,20051,13,0,0,0,0,0,0,0,0
606,20051,15,0,0,0,0,0,0,0,0
607,20051,35,0,0,0,0,0,0,0,0
701,10038,11,1,1,0,0,0,0,0,0
702,10038,21,1,2,0,0,0,0,0,0
703,10038,31,1,1,0,0,0,0,0,0
704,10038,32,0,0,0,0,0,0,0,0
705,10038,24,0,0,0,0,0,0,0,0
706,10038,25,0,0,0,0,0,0,0,0
801,10023,11,1,2,0,0,0,0,0,0
802,10023,21,1,1,0,0,0,0,0,0
803,10023,12,0,0,0,0,0,0,0,0
804,10023,13,0,0,0,0,0,0,0,0
805,10023,14,0,0,0,0,0,0,0,0
806,10023,22,0,0,0,0,0,0,0,0
807,10023,25,0,0,0,0,0,0,0,0
901,20056,11,1,1,0,0,0,0,0,0
902,20056,21,1,1,0,0,0,0,0,0
903,20056,31,1,2,0,0,0,0,0,0
904,20056,12,0,0,0,0,0,0,0,0
905,20056,22,0,0,0,0,0,0,0,0
906,20056,33,0,0,0,0,0,0,0,0
907,20056,34,0,0,0,0,0,0,0,0
908,20056,13,0,0,0,0,0,0,0,0
1001,20053,11,1,1,0,0,0,0,0,0
1002,20053,21,1,2,0,0,0,0,0,0
1003,20053,22,0,0,0,0,0,0,0,0
1004,20053,23,0,0,0,0,0,0,0,0
1005,20053,25,0,0,0,0,0,0,0,0
1101,10001,11,1,2,0,0,0,0,0,0
1102,10001,21,1,1,0,0,0,0,0,0
1103,10001,31,1,1,0,0,0,0,0,0
1104,10001,12,0,0,0,0,0,0,0,0
1105,10001,13,0,0,0,0,0,0,0,0
1106,10001,14,0,0,0,0,0,0,0,0
1107,10001,32,0,0,0,0,0,0,0,0
1108,10001,15,0,0,0,0,0,0,0,0
1109,10001,25,0,0,0,0,0,0,0,0
1201,10004,11,1,2,0,0,0,0,0,0
1202,10004,21,1,1,0,0,0,0,0,0
1203,10004,31,1,1,0,0,0,0,0,0
1204,10004,12,0,0,0,0,0,0,0,0
1205,10004,13,0,0,0,0,0,0,0,0
1206,10004,14,0,0,0,0,0,0,0,0
1207,10004,22,0,0,0,0,0,0,0,0
1208,10004,32,0,0,0,0,0,0,0,0
1209,10004,15,0,0,0,0,0,0,0,0
1301,10013,11,1,1,0,0,0,0,0,0
1302,10013,31,1,2,0,0,0,0,0,0
1303,10013,32,0,0,0,0,0,0,0,0
1304,10013,34,0,0,0,0,0,0,0,0
1305,10013,33,0,0,0,0,0,0,0,0
1306,10013,12,0,0,0,0,0,0,0,0
1307,10013,13,0,0,0,0,0,0,0,0
1308,10013,14,0,0,0,0,0,0,0,0
1309,10013,15,0,0,0,0,0,0,0,0
1310,10013,35,0,0,0,0,0,0,0,0
1401,10016,11,1,1,0,0,0,0,0,0
1402,10016,21,1,1,0,0,0,0,0,0
1403,10016,31,1,2,0,0,0,0,0,0
1404,10016,22,0,0,0,0,0,0,0,0
1405,10016,23,0,0,0,0,0,0,0,0
1406,10016,25,0,0,0,0,0,0,0,0
1407,10016,35,0,0,0,0,0,0,0,0
1501,10030,11,1,2,0,0,0,0,0,0
1502,10030,21,1,1,0,0,0,0,0,0
1503,10030,12,0,0,0,0,0,0,0,0
1504,10030,13,0,0,0,0,0,0,0,0
1505,10030,22,0,0,0,0,0,0,0,0
1506,10030,23,0,0,0,0,0,0,0,0
1507,10030,25,0,0,0,0,0,0,0,0
1601,10034,11,1,1,0,0,0,0,0,0
1602,10034,21,1,1,0,0,0,0,0,0
1603,10034,31,1,2,0,0,0,0,0,0
1604,10034,12,0,0,0,0,0,0,0,0
1605,10034,13,0,0,0,0,0,0,0,0
1606,10034,32,0,0,0,0,0,0,0,0
1607,10034,15,0,0,0,0,0,0,0,0
1608,10034,25,0,0,0,0,0,0,0,0
1701,10043,11,1,1,0,0,0,0,0,0
1702,10043,21,1,2,0,0,0,0,0,0
1703,10043,31,1,1,0,0,0,0,0,0
1704,10043,22,0,0,0,0,0,0,0,0
1705,10043,32,0,0,0,0,0,0,0,0
1706,10043,24,0,0,0,0,0,0,0,0
1707,10043,15,0,0,0,0,0,0,0,0
1708,10043,25,0,0,0,0,0,0,0,0
1709,10043,35,0,0,0,0,0,0,0,0
1801,10047,11,1,2,0,0,0,0,0,0
1802,10047,21,1,1,0,0,0,0,0,0
1803,10047,12,0,0,0,0,0,0,0,0
1804,10047,13,0,0,0,0,0,0,0,0
1805,10047,22,0,0,0,0,0,0,0,0
1806,10047,15,0,0,0,0,0,0,0,0
1807,10047,25,0,0,0,0,0,0,0,0
1901,10010,11,1,1,0,0,0,0,0,0
1902,10010,21,1,1,0,0,0,0,0,0
1903,10010,31,1,2,0,0,0,0,0,0
1904,10010,12,0,0,0,0,0,0,0,0
1905,10010,32,0,0,0,0,0,0,0,0
1906,10010,15,0,0,0,0,0,0,0,0
1907,10010,25,0,0,0,0,0,0,0,0
2001,10027,21,1,2,0,0,0,0,0,0
2002,10027,31,1,1,0,0,0,0,0,0
2003,10027,22,0,0,0,0,0,0,0,0
2004,10027,23,0,0,0,0,0,0,0,0
2005,10027,32,0,0,0,0,0,0,0,0
2006,10027,33,0,0,0,0,0,0,0,0
2007,10027,34,0,0,0,0,0,0,0,0
2008,10027,25,0,0,0,0,0,0,0,0
2101,10041,21,1,2,0,0,0,0,0,0
2102,10041,31,1,1,0,0,0,0,0,0
2103,10041,22,0,0,0,0,0,0,0,0
2104,10041,32,0,0,0,0,0,0,0,0
2105,10041,33,0,0,0,0,0,0,0,0
2106,10041,34,0,0,0,0,0,0,0,0
2107,10041,25,0,0,0,0,0,0,0,0
2201,10045,11,1,1,0,0,0,0,0,0
2202,10045,21,1,1,0,0,0,0,0,0
2203,10045,31,1,2,0,0,0,0,0,0
2204,10045,24,0,0,0,0,0,0,0,0
2205,10045,32,0,0,0,0,0,0,0,0
2206,10045,15,0,0,0,0,0,0,0,0
2207,10045,25,0,0,0,0,0,0,0,0
2301,10032,11,1,1,0,0,0,0,0,0
2302,10032,21,1,2,0,0,0,0,0,0
2303,10032,31,1,1,0,0,0,0,0,0
2304,10032,24,0,0,0,0,0,0,0,0
2305,10032,25,0,0,0,0,0,0,0,0
2306,10032,32,0,0,0,0,0,0,0,0
2401,10005,11,1,2,0,0,0,0,0,0
2402,10005,21,1,1,0,0,0,0,0,0
2403,10005,31,1,1,0,0,0,0,0,0
2404,10005,12,0,0,0,0,0,0,0,0
2405,10005,13,0,0,0,0,0,0,0,0
2406,10005,32,0,0,0,0,0,0,0,0
2407,10005,15,0,0,0,0,0,0,0,0
2408,10005,25,0,0,0,0,0,0,0,0
2409,10005,35,0,0,0,0,0,0,0,0
2501,10036,11,1,2,0,0,0,0,0,0
2502,10036,31,1,1,0,0,0,0,0,0
2503,10036,12,0,0,0,0,0,0,0,0
2504,10036,13,0,0,0,0,0,0,0,0
2505,10036,32,0,0,0,0,0,0,0,0
2506,10036,15,0,0,0,0,0,0,0,0
2507,10036,35,0,0,0,0,0,0,0,0
2601,10049,11,1,1,0,0,0,0,0,0
2602,10049,21,1,2,0,0,0,0,0,0
2603,10049,31,1,1,0,0,0,0,0,0
2604,10049,12,0,0,0,0,0,0,0,0
2605,10049,15,0,0,0,0,0,0,0,0
2606,10049,35,0,0,0,0,0,0,0,0
2701,10026,11,1,2,0,0,0,0,0,0
2702,10026,21,1,1,0,0,0,0,0,0
2703,10026,31,1,1,0,0,0,0,0,0
2704,10026,12,0,0,0,0,0,0,0,0
2705,10026,13,0,0,0,0,0,0,0,0
2706,10026,15,0,0,0,0,0,0,0,0
2707,10026,25,0,0,0,0,0,0,0,0
2708,10026,35,0,0,0,0,0,0,0,0