StringID,English,Chinese,SimplifiedChinese,Japanese
1001,Yu Jin,于　禁,于　禁,于　禁
1002,Wang Shuang,王　雙,王　双,王　双
1003,Guo Si,郭　汜,郭　氾,郭　氾
1004,Yue Jin,樂　進,楽　進,楽　進
1005,Guo Tu,郭　圖,郭　図,郭　図
1006,Xiahou En,夏候恩,夏候恩,夏候恩
1007,Han Dang,韓　當,韓　当,韓　当
1008,Gan Ning,甘　寧,甘　寧,甘　寧
1009,Yan Liang,顔　良,顔　良,顔　良
1010,Wei Yan,魏　延,魏　延,魏　延
1011,Yan Yan,嚴　顔,厳　顔,厳　顔
1012,Huang Gai,黄　蓋,黄　蓋,黄　蓋
1013,Cai Mao,蔡　瑁,蔡　瑁,蔡　瑁
1014,Sima Shi,司馬師,司馬師,司馬師
1015,Zhou Cang,周　倉,周　倉,周　倉
1016,Zhou Tai,周　泰,周　泰,周　泰
1017,Xun You,荀　攸,荀　攸,荀　攸
1018,Zhong Hui,鐘　會,鐘　会,鐘　会
1019,Zhuge Jin,諸葛瑾,諸葛瑾,諸葛瑾
1020,Xu Huang,徐　晃,徐　晃,徐　晃
1021,Xu Shu,徐　庶,徐　庶,徐　庶
1022,Shen Pei,審　配,審　配,審　配
1023,Cao Hong,曹　洪,曹　洪,曹　洪
1024,Cao Ren,曹　仁,曹　仁,曹　仁
1025,Cao Pi,曹　丕,曹　丕,曹　丕
1026,Ju Shou,沮　授,沮　授,沮　授
1027,Taishi Ci,太史慈,太史慈,太史慈
1028,Zhang He,張　郃,張　郃,張　郃
1029,Zhang Song,張　松,張　松,張　松
1030,Zhang Zhao,張　昭,張　昭,張　昭
1031,Zhang Lu,張　魯,張　魯,張　魯
1032,Chen Gong,陳　宮,陳　宮,陳　宮
1033,Chen Lin,陳　琳,陳　琳,陳　琳
1034,Cheng Yu,程　昱,程　昱,程　昱
1035,Tian Feng,田　豐,田　豊,田　豊
1036,Deng Ai,鄧　艾,鄧　艾,鄧　艾
1037,Ma Su,馬　謖,馬　謖,馬　謖
1038,Ma Teng,馬　騰,馬　騰,馬　騰
1039,Mrs. Mi,糜婦人,糜婦人,糜婦人
1040,Wen Chou,文　醜,文　醜,文　醜
1041,Wen Ping,文　聘,文　聘,文　聘
1042,Feng Ji,逢　紀,逢　紀,逢　紀
1043,Pang de,龐　徳,龐　徳,龐　徳
1044,Meng Huo,孟　獲,孟　獲,孟　獲
1045,Li Jue,李　傕,李　傕,李　傕
1046,Li Dian,李　典,李　典,李　典
1047,Liu Yan,劉　焉,劉　焉,劉　焉
1048,Liu Zhang,劉　璋,劉　璋,劉　璋
1049,Liu Shan,劉　禪,劉　禅,劉　禅
1050,Liu Feng,劉　封,劉　封,劉　封
1051,Liu Bei,劉　備,劉　備,劉　備
1052,Liu Bei Prime,劉備 Prime,劉備 Prime,劉備 Prime
1053,Sun Quan,孫　權,孫　権,孫　権
1054,Cao Cao,曹　操,曹　操,曹　操
1055,Hua Tuo,華　佗,華　佗,華　佗
1056,Zuo Ci,左　慈,左　慈,左　慈
2101,Pike Man,長槍兵,長槍兵,長槍兵
2102,Heavy Pike,重裝長槍兵,重裝長槍兵,重裝長槍兵
2103,Ji Man,大戟士,大戟士,大戟士
2104,Tiger Force,虎衛軍,虎衛軍,虎衛軍
2105,Radicaler,陷陣營,陷陣營,陷陣營
2201,Horse Man,輕騎兵,輕騎兵,輕騎兵
2202,Heavy Rider,重騎兵,重騎兵,重騎兵
2203,Ji Rider,宿衛虎騎,宿衛虎騎,宿衛虎騎
2204,Xiliang Rider,西涼鐵騎,西涼鐵騎,西涼鐵騎
2205,Xiongnu Rider,匈奴輕騎,匈奴輕騎,匈奴輕騎
2301,Archer,輕弓兵,輕弓兵,輕弓兵
2302,Heavy Archer,重弓兵,重弓兵,重弓兵
2303,Jin Fen Archer,錦帆軍,錦帆軍,錦帆軍
2304,Long Bow,長弓兵,長弓兵,長弓兵
2305,Cross Bow Man,弩兵,弩兵,弩兵
31001,統御心得,統御心得,統御心得,統御心得
31002,騎攻策,騎攻策,騎攻策,騎攻策
31003,怒火雄心,怒火雄心,怒火雄心,怒火雄心
31004,弓弩教本,弓弩教本,弓弩教本,弓弩教本
31005,威嚇,威嚇,威嚇,威嚇
31006,軍力抽取,軍力抽取,軍力抽取,軍力抽取
31007,伏襲,伏襲,伏襲,伏襲
31008,傷寒雜病論,傷寒雜病論,傷寒雜病論,傷寒雜病論
31009,火計之術,火計之術,火計之術,火計之術
31010,猛襲,猛襲,猛襲,猛襲
32001,車懸,車懸,車懸,車懸
32002,火箭,火箭,火箭,火箭
32003,鐵壁,鐵壁,鐵壁,鐵壁
32004,革履,革履,革履,革履
32005,馬鞍,馬鞍,馬鞍,馬鞍
32006,磨鋒,磨鋒,磨鋒,磨鋒
32007,穿心箭,穿心箭,穿心箭,穿心箭
32008,貫突,貫突,貫突,貫突
41001,所帶領的士兵攻擊力和行軍速度上升12%,所帶領的士兵攻擊力和行軍速度上升12%,所帶領的士兵攻擊力和行軍速度上升12%,所帶領的士兵攻擊力和行軍速度上升12%
41002,所帶領的騎兵類士兵攻擊速度上升10%,所帶領的騎兵類士兵攻擊速度上升10%,所帶領的騎兵類士兵攻擊速度上升10%,所帶領的騎兵類士兵攻擊速度上升10%
41003,所帶領士兵爆擊率上升20%，持續時間5秒,所帶領士兵爆擊率上升20%，持續時間5秒,所帶領士兵爆擊率上升20%，持續時間5秒,所帶領士兵爆擊率上升20%，持續時間5秒
41004,所帶領的遠程攻擊士兵攻擊15%,所帶領的遠程攻擊士兵攻擊15%,所帶領的遠程攻擊士兵攻擊15%,所帶領的遠程攻擊士兵攻擊15%
41005,降低正在交戰的攻擊目標攻擊20%與防禦15%，持續10秒,降低正在交戰的攻擊目標攻擊20%與防禦15%，持續10秒,降低正在交戰的攻擊目標攻擊20%與防禦15%，持續10秒,降低正在交戰的攻擊目標攻擊20%與防禦15%，持續10秒
41006,提升距離自身2丈內的己方軍隊攻擊力25%，持續時間15秒,提升距離自身2丈內的己方軍隊攻擊力25%，持續時間15秒,提升距離自身2丈內的己方軍隊攻擊力25%，持續時間15秒,提升距離自身2丈內的己方軍隊攻擊力25%，持續時間15秒
41007,使已敗陣的友軍回復20%軍力，伏軍的身分重現於戰場,使已敗陣的友軍回復20%軍力，伏軍的身分重現於戰場,使已敗陣的友軍回復20%軍力，伏軍的身分重現於戰場,使已敗陣的友軍回復20%軍力，伏軍的身分重現於戰場
41008,回復戰場己方任一軍隊生命40點,回復戰場己方任一軍隊生命40點,回復戰場己方任一軍隊生命40點,回復戰場己方任一軍隊生命40點
41009,對距離3丈內正在交戰的目標敵軍發動2倍火焰傷害的計策,對距離3丈內正在交戰的目標敵軍發動2倍火焰傷害的計策,對距離3丈內正在交戰的目標敵軍發動2倍火焰傷害的計策,對距離3丈內正在交戰的目標敵軍發動2倍火焰傷害的計策
41010,對正在交戰的目標進行1.5倍的生命收取,對正在交戰的目標進行1.5倍的生命收取,對正在交戰的目標進行1.5倍的生命收取,對正在交戰的目標進行1.5倍的生命收取
42001,對正在交戰的敵軍造成150點傷害,對正在交戰的敵軍造成150點傷害,對正在交戰的敵軍造成150點傷害,對正在交戰的敵軍造成150點傷害
42002,對距離2丈的敵方目標施放1.3倍傷害的火焰箭矢,對距離2丈的敵方目標施放1.3倍傷害的火焰箭矢,對距離2丈的敵方目標施放1.3倍傷害的火焰箭矢,對距離2丈的敵方目標施放1.3倍傷害的火焰箭矢
42003,自身防禦上升10%，持續15秒,自身防禦上升10%，持續15秒,自身防禦上升10%，持續15秒,自身防禦上升10%，持續15秒
42004,所有步兵士兵的行軍速度上升10%,所有步兵士兵的行軍速度上升10%,所有步兵士兵的行軍速度上升10%,所有步兵士兵的行軍速度上升10%
42005,所有騎兵士兵的行軍速度上升10%,所有騎兵士兵的行軍速度上升10%,所有騎兵士兵的行軍速度上升10%,所有騎兵士兵的行軍速度上升10%
42006,自身攻擊上升15%持續25秒,自身攻擊上升15%持續25秒,自身攻擊上升15%持續25秒,自身攻擊上升15%持續25秒
42007,對距離自身3丈內的目標士兵進行3倍的強力射擊,對距離自身3丈內的目標士兵進行3倍的強力射擊,對距離自身3丈內的目標士兵進行3倍的強力射擊,對距離自身3丈內的目標士兵進行3倍的強力射擊
42008,對目標士兵造成2.5倍傷害的突刺,對目標士兵造成2.5倍傷害的突刺,對目標士兵造成2.5倍傷害的突刺,對目標士兵造成2.5倍傷害的突刺
50001,Confirm,確認,確認,確認
50002,Cancel,取消,取消,取消
50003,Tips,提示,Tips,提示
50004,Loading Progress: ,前往戰場中： ,前往戰場中： ,前往戰場中： 
51001,Change Avatar,頭像更換,頭像更換,頭像更換
51002,Confirm,確認,確認,確認
51003,Rank,排名,排名,排名
51004,Send Request,結義金蘭,結義金蘭,結義金蘭
51005,Apply,接受,接受,接受
51006,Refuse,婉拒,婉拒,婉拒
51007,Summoner SN,念寫師證號,念寫師證號,念寫師證號
51008,Last login,最後登入,最後登入,最後登入
51009,Start Summon,進行念寫,進行念寫,進行念寫
52001,Rank,排名,排名,排名
52002,Leaderboard,排行榜,排行榜,排行榜
52006,Army setting,軍陣,軍陣,軍陣
52007,Current Army,出擊士兵,出擊士兵,出擊士兵
53003,Win,勝場,勝場,勝場
53004,Lose,敗場,敗場,敗場
53005,Rank Points,排位點,排位點,排位點
53006,1,壹,壹,壹
53007,2,貳,貳,貳
53008,3,參,參,參
53009,4,肆,肆,肆
53010,5,伍,伍,伍
53011,6,陸,陸,陸
53012,7,柒,柒,柒
53013,8,捌,捌,捌
53014,9,玖,玖,玖
53015,10,拾,拾,拾
53016,11,拾壹,拾壹,拾壹
53017,12,拾貳,拾貳,拾貳
53018,13,拾參,拾參,拾參
53019,14,拾肆,拾肆,拾肆
53020,15,拾伍,拾伍,拾伍
53021,16,拾陸,拾陸,拾陸
53022,17,拾柒,拾柒,拾柒
53023,18,拾捌,拾捌,拾捌
53024,19,拾玖,拾玖,拾玖
53025,20,貳拾,貳拾,貳拾
53026,Friendly Match,友誼戰,友誼戰,友誼戰
54001,白馬城之役 9-99,白馬城之役 9-99,白馬城之役 9-99,白馬城之役 9-99
54002,此處將呈現關卡說明及背景資訊，會隨著關卡切換而做變更,此處將呈現關卡說明及背景資訊，會隨著關卡切換而做變更,此處將呈現關卡說明及背景資訊，會隨著關卡切換而做變更,此處將呈現關卡說明及背景資訊，會隨著關卡切換而做變更
55001,All,全部,全部,全部
55002,Wei,曹魏,曹魏,曹魏
55003,Shu,蜀漢,蜀漢,蜀漢
55004,Wu,東吳,東吳,東吳
55005,Other,群雄,群雄,群雄
55006,Sort By,排序依據,排序依據,排序依據
55007,High Combat First,高戰力優先,高戰力優先,高戰力優先
55008,Low Combat First,低戰力優先,低戰力優先,低戰力優先
55009,High Rare First,高武魂優先,高武魂優先,高武魂優先
55010,Low Rare First,低武魂優先,低武魂優先,低武魂優先
55011,Armys training,士兵訓練,士兵訓練,士兵訓練
56001,Learned Skill,習得戰法,習得戰法,習得戰法
57001,HP,生命,生命,生命
57002,ATK,攻擊力,攻擊力,攻擊力
57003,DEF,防禦力,防禦力,防禦力
57004,A-SPD,攻擊速度,攻擊速度,攻擊速度
57005,Crit,爆擊率,爆擊率,爆擊率
57006,Crit-DEF,爆擊抵抗,爆擊抵抗,爆擊抵抗
57007,Army Type,軍隊類型,軍隊類型,軍隊類型
57008,Battle Position,攻擊定位,攻擊定位,攻擊定位
57009,Cost,更換消耗,更換消耗,更換消耗
57010,Use this,出陣,出陣,出陣
57011,Passive Skill,被動技能,被動技能,被動技能
57012,Level up,提升等級,提升等級,提升等級
57013,Change Army,更換士兵,更換士兵,更換士兵
57014,士兵簡介,士兵簡介,士兵簡介,士兵簡介
57015,Lv.,士兵等級,士兵等級,士兵等級
57016,Level up,進行提升,進行提升,進行提升
57017,輕長槍兵是最基礎的士兵，即便是農民也能不經訓練拿著一支長槍在戰場中向前衝刺。,輕長槍兵是最基礎的士兵，即便是農民也能不經訓練拿著一支長槍在戰場中向前衝刺。,輕長槍兵是最基礎的士兵，即便是農民也能不經訓練拿著一支長槍在戰場中向前衝刺。,輕長槍兵是最基礎的士兵，即便是農民也能不經訓練拿著一支長槍在戰場中向前衝刺。
57018,輕騎兵在戰場有著較高的機動水平，手持長槍進行第一線的衝鋒，剷除掉最前線的步兵單位是他們的主要效果。,輕騎兵在戰場有著較高的機動水平，手持長槍進行第一線的衝鋒，剷除掉最前線的步兵單位是他們的主要效果。,輕騎兵在戰場有著較高的機動水平，手持長槍進行第一線的衝鋒，剷除掉最前線的步兵單位是他們的主要效果。,輕騎兵在戰場有著較高的機動水平，手持長槍進行第一線的衝鋒，剷除掉最前線的步兵單位是他們的主要效果。
57019,輕弓兵是在戰場進行遠距離支援的初級選擇，在敵方的部隊尚未近距離接觸時，能取得攻擊的先機，以及良好的軍隊援助效果。,輕弓兵是在戰場進行遠距離支援的初級選擇，在敵方的部隊尚未近距離接觸時，能取得攻擊的先機，以及良好的軍隊援助效果。,輕弓兵是在戰場進行遠距離支援的初級選擇，在敵方的部隊尚未近距離接觸時，能取得攻擊的先機，以及良好的軍隊援助效果。,輕弓兵是在戰場進行遠距離支援的初級選擇，在敵方的部隊尚未近距離接觸時，能取得攻擊的先機，以及良好的軍隊援助效果。
57020,This army unlock by:,此士兵的解鎖需求為：,此士兵的解鎖需求為：,此士兵的解鎖需求為：
57021,你已使用此士兵出陣,你已使用此士兵出陣,你已使用此士兵出陣,你已使用此士兵出陣
57022,提升此士兵將消耗,提升此士兵將消耗,提升此士兵將消耗,提升此士兵將消耗
57023,Not enough to BP.,令牌數量不足。,令牌數量不足。,令牌數量不足。
57024,This army already to the top level.,此士兵等級已達上限。,此士兵等級已達上限。,此士兵等級已達上限。
57025,Range,攻距,攻距,攻距
57026,M-SPD,跑速,跑速,跑速
58001,Searching enemy,搜索敵軍中,搜索敵軍中,搜索敵軍中
58002,Quit Battle,結束戰役,結束戰役,結束戰役
58003,"Ah.....\n\nYou must be that new rookie who want to challenge everyone here.\nWith the old rules,\nyou need to sign your name on board.",啊.....\n你一定是那個想來這裡挑戰所有人的菜鳥。\n老規矩，\n你必須先在這板上登記你的名字。,啊.....\n你一定是那個想來這裡挑戰所有人的菜鳥。\n老規矩，\n你必須先在這板上登記你的名字。,啊.....\n你一定是那個想來這裡挑戰所有人的菜鳥。\n老規矩，\n你必須先在這板上登記你的名字。
58004,You forget to enter you Name.\n Please go back and enter.,你還沒輸入你的名字。\n 請填上。,你還沒輸入你的名字。\n 請填上。,你還沒輸入你的名字。\n 請填上。
58005,Seem you don't have any hero card.\n\nWithout cards and you still want to challenge guys\n here?\nDon't make me laugh.,看來你還沒有任何武將卡牌。\n沒卡牌還想挑戰這裡的人？\n別笑掉我的大牙了。,看來你還沒有任何武將卡牌。\n沒卡牌還想挑戰這裡的人？\n別笑掉我的大牙了。,看來你還沒有任何武將卡牌。\n沒卡牌還想挑戰這裡的人？\n別笑掉我的大牙了。
58006,"Ok, I can give you some sample.\n\nUse them to challenge, to prove yourself\n realy have something else.\n\nGood luck.",好吧，我可以給你一些很基礎的。\n用他們去挑戰，去證明你有兩把刷子。\n\n祝好運。,好吧，我可以給你一些很基礎的。\n用他們去挑戰，去證明你有兩把刷子。\n\n祝好運。,好吧，我可以給你一些很基礎的。\n用他們去挑戰，去證明你有兩把刷子。\n\n祝好運。
58007,"Ok,rookie.\n So, Your name is <size=40><color=red>{0}</color></size>.\n\nThat is a weird name.\nBut not the weirdest here.",好，菜鳥。\n所以你的名字是 <size=40><color=red>{0}</color></size>。\n真是個奇怪的名字，\n但不是這裡最怪的。,好，菜鳥。\n所以你的名字是 <size=40><color=red>{0}</color></size>。\n真是個奇怪的名字，\n但不是這裡最怪的。,好，菜鳥。\n所以你的名字是 <size=40><color=red>{0}</color></size>。\n真是個奇怪的名字，\n但不是這裡最怪的。
58008,Gosh…… \nYour name is too long. \nCan choose a shorter one?,老天…… \n 你的名字太長了 \n可以選個短一點的名字嗎?,老天…… \n 你的名字太長了 \n可以選個短一點的名字嗎?,老天…… \n 你的名字太長了 \n可以選個短一點的名字嗎?
52003,Win,勝場,勝場,勝場
60001,Lv. {0},等級 {0},等級 {0},等級 {0}
60002,Confirm to rare up,確認提升武魂,確認提升武魂,確認提升武魂
60003,You sure want to do rare up?,你確定要進行武魂提升的動作嗎？,你確定要進行武魂提升的動作嗎？,你確定要進行武魂提升的動作嗎？
60004,Cancel,取消,取消,取消
52004,Lose,敗場,敗場,敗場
52005,Rank Points,排位點,排位點,排位點
60005,Name,名字,名字,名字
60006,只能輸入12個字符,只能輸入12個字符,只能輸入12個字符,只能輸入12個字符
60007,Summoner register,念寫師登記,念寫師登記,念寫師登記
60008,Coming Soon,即將開放,即將開放,即將開放
60009,Summon,念寫,念寫,念寫
60010,100　Once,100一抽,100一抽,100一抽
60011,1000　10 Times,1000十抽,1000十抽,1000十抽
60012,Use Bamboo Fragments,改用竹片,改用竹片,改用竹片
60013,500　Once,500一抽,500一抽,500一抽
60014,5000　10 Times,5000十抽,5000十抽,5000十抽
60015,Use Token,改用魂幣,改用魂幣,改用魂幣
60016,Rare Up,升 魂,升 魂,升 魂
60017,Rare：,武魂：,武魂：,武魂：
60018,Lv. {0} Unlock,等級 {0} 解鎖技能,等級 {0} 解鎖技能,等級 {0} 解鎖技能
60019,Hero Config,武將培養,武將培養,武將培養
60020,Rare up success ! !,武魂升級成功！！,武魂升級成功！！,武魂升級成功！！
60021,Hero Info,基本訊息,基本訊息,基本訊息
60022,The Hero already the highest rare.,武魂已達最高位階,武魂已達最高位階,武魂已達最高位階
60023,Equipped {0}/3,啟用技能 {0}/3,啟用技能 {0}/3,啟用技能 {0}/3
60024, % to trigger,%機率發動,%機率發動,%機率發動
60025,Must trigger,必定發動,必定發動,必定發動
60026,Passive Skill,被動技能,被動技能,被動技能
59001,Rank {0},排行 {0},排行 {0},排行 {0}
59002,Win,勝場,勝場,勝場
59003,Lose,敗場,敗場,敗場
59004,Rank Points,排位點,排位點,排位點
59005,Friendly Match,友誼戰,友誼戰,友誼戰
59006,Our Armies,我方佈署軍隊,我方佈署軍隊,我方佈署軍隊
59007,Army Setting,士兵配置,士兵配置,士兵配置
59008,Near,近距離,近距離,近距離
59009,Shoot,遠距離,遠距離,遠距離
59010,Infantry,步兵,步兵,步兵
59011,Cavalry,騎兵,騎兵,騎兵
59012,Army Skill,軍隊技能,軍隊技能,軍隊技能
59013,Enemy Info,敵軍情報,敵軍情報,敵軍情報
59014,Back our side,返回我軍,返回我軍,返回我軍
59015,Quit Battle,離開戰役,離開戰役,離開戰役
59016,Army,出擊士兵,出擊士兵,出擊士兵
59017,Hero skill,武將技能,武將技能,武將技能
59018,Setup,更換,更換,更換
59019,Leave battle will not get any rewards.,離開戰役將無法取得任何獎勵,離開戰役將無法取得任何獎勵,離開戰役將無法取得任何獎勵
59020,Attributes Info,能力資訊,能力資訊,能力資訊
59021,Unlock conditions,解鎖條件,解鎖條件,解鎖資訊
59022,Unlock Army,解鎖士兵,解鎖士兵,解鎖士兵
59023,Speed Up,加　速,加　速,加　速
59024,Normal,正　常,正　常,正　常
59025,Send the Hero,派出武將,派出武將,派出武將
59026,Language,語言選項,語言選項,語言選項
59027,繁體中文,繁體中文,繁體中文,繁體中文
59028,簡體中文,簡體中文,簡體中文,簡體中文
59029,日本語,日本語,日本語,日本語
59030,English,English,English,English