ID,PlayerTableID,HeroTableID,HeroLevel,FragmentCount,Skill1StatusType,Skill2StatusType,Skill3StatusType,Skill4StatusType,Skill5StatusType,Skill6StatusType,HeroArmy1,HeroArmy2,HeroArmy3,HeroArmy4,HeroArmy5,HeroArmy6,HeroArmy7,HeroArmy8,HeroArmy9,HeroArmy10,HeroArmy11,HeroArmy12,HeroArmy13,HeroArmy14,HeroArmy15,HeroArmy16,HeroArmy17,HeroArmy18,HeroArmy19,HeroArmy20
1,0,10007,1,0,0,0,0,0,0,0,101,102,103,104,105,106,107,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,10021,1,0,0,0,0,0,0,0,201,202,203,204,205,206,207,208,209,0,0,0,0,0,0,0,0,0,0,0
3,0,10024,1,0,0,0,0,0,0,0,301,302,303,304,305,306,307,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,10018,1,0,0,0,0,0,0,0,401,402,403,404,405,406,407,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,20055,1,0,0,0,0,0,0,0,501,502,503,504,505,506,507,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,20051,1,0,0,0,0,0,0,0,601,602,603,604,605,606,607,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,10038,1,0,0,0,0,0,0,0,701,702,703,704,705,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,10023,1,0,0,0,0,0,0,0,801,802,803,804,805,806,807,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,20056,1,0,0,0,0,0,0,0,901,902,903,904,905,906,907,908,0,0,0,0,0,0,0,0,0,0,0,0
10,0,20053,1,0,0,0,0,0,0,0,1001,1002,1003,1004,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,10001,1,0,0,0,0,0,0,0,1101,1102,1103,1104,1105,1106,1107,1108,1109,0,0,0,0,0,0,0,0,0,0,0
12,0,10004,1,0,0,0,0,0,0,0,1201,1202,1203,1204,1205,1206,1207,1208,1209,0,0,0,0,0,0,0,0,0,0,0
13,0,10013,1,0,0,0,0,0,0,0,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,0,0,0,0,0,0,0,0,0,0
14,0,10016,1,0,0,0,0,0,0,0,1401,1402,1403,1404,1405,1406,1407,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,10030,1,0,0,0,0,0,0,0,1501,1502,1503,1504,1505,1506,1507,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,10034,1,0,0,0,0,0,0,0,1601,1602,1603,1604,1605,1606,1607,1608,0,0,0,0,0,0,0,0,0,0,0,0
17,0,10043,1,0,0,0,0,0,0,0,1701,1702,1703,1704,1705,1706,1707,1708,1709,0,0,0,0,0,0,0,0,0,0,0
18,0,10047,1,0,0,0,0,0,0,0,1801,1802,1803,1804,1805,1806,1807,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,10010,1,0,0,0,0,0,0,0,1901,1902,1903,1904,1905,1906,1907,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,10027,1,0,0,0,0,0,0,0,2001,2002,2003,2004,2005,2006,2007,2008,0,0,0,0,0,0,0,0,0,0,0,0
21,0,10041,1,0,0,0,0,0,0,0,2101,2102,2103,2104,2105,2106,2107,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,10045,1,0,0,0,0,0,0,0,2201,2202,2203,2204,2205,2206,2207,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,10032,1,0,0,0,0,0,0,0,2301,2302,2303,2304,2305,2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,10005,1,0,0,0,0,0,0,0,2401,2402,2403,2404,2405,2406,2407,2408,2409,0,0,0,0,0,0,0,0,0,0,0
25,0,10036,1,0,0,0,0,0,0,0,2501,2502,2503,2504,2505,2506,2507,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,10049,1,0,0,0,0,0,0,0,2601,2602,2603,2604,2605,2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,10026,1,0,0,0,0,0,0,0,2701,2702,2703,2704,2705,2706,2707,2708,0,0,0,0,0,0,0,0,0,0,0,0