ID,Target,Range,AffectType,AffectRange,AffectValue,AffectAttribute,AffectValueType,CooldownTime,EffectNameID,SFXNameID
10011,0,0,1,0,12,1,1,0,0,0
10012,0,0,1,0,12,6,1,0,0,0
10021,0,0,1,0,12,3,1,0,0,0
10031,0,0,1,0,12,4,1,30,CFX_GroundAura,MS00014
10041,0,0,1,0,12,1,1,0,0,0
10051,2,0,1,0,12,1,1,20,CFX_Slash_B Green,MS00015
10052,2,0,1,0,12,2,1,20,0,0
10061,1,2,0,2,12,1,1,35,CFX_CircularLightWall,MS00013
10071,0,0,1,0,12,6,1,45,CFX_Ripple,MS00013
10081,1,5,1,0,12,0,0,10,CFX_SoftStar,GS00002
10091,2,3,0,0,12,0,1,35,CFX_DoubleFlameB,MS00014
10101,2,0,1,0,12,0,1,20,CFX_GroundHit,MS00007
20011,2,0,0,1,12,0,0,20,CFX_Hit_A Red,MS00011
20021,2,2,1,0,12,0,1,15,ef_m_player05_special_a,MS00009
20031,0,1,1,0,12,2,1,30,CFX_Flash,MS00011
20041,0,0,1,0,12,6,1,0,0,0
20051,0,0,1,0,12,6,1,0,0,0
20061,0,1,1,0,12,1,1,20,CFX_Flash,MS00012
20071,2,2,1,0,12,0,0,40,CFX_Slash_B Green,MS00010
20081,2,1,0,1,12,0,0,35,CFX_Hit_C White,MS00008